id,name,alamat,provinsi,telepon,website,jadwal_buka_Sabtu,jadwal_buka_Minggu,jadwal_buka_Senin,jadwal_buka_Selasa,jadwal_buka_Rabu,jadwal_buka_Kamis,jadwal_buka_Jumat,kategori,price,rating,users,lama_menghabiskan_waktu,eksistensi,rating_5,rating_4,rating_3,rating_2,rating_1,level 1,x,y,pt_Selasa_01.00,pt_Sabtu_04.00,pt_Minggu_00.00,pt_Rabu_05.00,pt_Jumat_02.00,pt_Jumat_03.00,pt_Kamis_02.00,pt_Jumat_04.00,pt_Sabtu_02.00,pt_Selasa_02.00,pt_Kamis_04.00,pt_Selasa_00.00,pt_Selasa_03.00,pt_Senin_02.00,pt_Minggu_04.00,pt_Selasa_05.00,pt_Sabtu_05.00,pt_Senin_04.00,pt_Minggu_01.00,pt_Rabu_00.00,pt_Kamis_01.00,pt_Sabtu_03.00,pt_Rabu_04.00,pt_Senin_03.00,pt_Kamis_00.00,pt_Senin_01.00,pt_Rabu_03.00,pt_Minggu_05.00,pt_Senin_05.00,pt_Minggu_03.00,pt_Jumat_05.00,pt_Rabu_02.00,pt_Kamis_03.00,pt_Kamis_05.00,pt_Rabu_01.00,pt_Minggu_02.00,pt_Senin_00.00,pt_Selasa_04.00,pt_Selasa_19.00,pt_Sabtu_17.00,pt_Selasa_11.00,pt_Kamis_16.00,pt_Senin_22.00,pt_Senin_13.00,pt_Minggu_08.00,pt_Minggu_18.00,pt_Rabu_12.00,pt_Minggu_16.00,pt_Senin_18.00,pt_Senin_11.00,pt_Jumat_07.00,pt_Minggu_15.00,pt_Senin_07.00,pt_Sabtu_14.00,pt_Jumat_09.00,pt_Minggu_14.00,pt_Kamis_11.00,pt_Rabu_09.00,pt_Selasa_20.00,pt_Rabu_20.00,pt_Kamis_06.00,pt_Senin_21.00,pt_Jumat_19.00,pt_Kamis_22.00,pt_Kamis_08.00,pt_Selasa_21.00,pt_Kamis_23.00,pt_Minggu_17.00,pt_Jumat_18.00,pt_Jumat_17.00,pt_Jumat_16.00,pt_Senin_09.00,pt_Kamis_09.00,pt_Kamis_19.00,pt_Senin_08.00,pt_Senin_15.00,pt_Senin_19.00,pt_Rabu_08.00,pt_Senin_10.00,pt_Rabu_16.00,pt_Kamis_15.00,pt_Sabtu_18.00,pt_Senin_06.00,pt_Selasa_13.00,pt_Selasa_17.00,pt_Jumat_12.00,pt_Rabu_15.00,pt_Sabtu_16.00,pt_Rabu_13.00,pt_Kamis_17.00,pt_Selasa_07.00,pt_Rabu_22.00,pt_Minggu_07.00,pt_Sabtu_13.00,pt_Selasa_14.00,pt_Selasa_15.00,pt_Sabtu_15.00,pt_Minggu_19.00,pt_Senin_20.00,pt_Sabtu_20.00,pt_Minggu_22.00,pt_Minggu_13.00,pt_Sabtu_19.00,pt_Sabtu_12.00,pt_Jumat_11.00,pt_Minggu_12.00,pt_Selasa_16.00,pt_Kamis_12.00,pt_Jumat_13.00,pt_Minggu_23.00,pt_Rabu_06.00,pt_Senin_23.00,pt_Rabu_21.00,pt_Kamis_07.00,pt_Jumat_10.00,pt_Sabtu_23.00,pt_Jumat_22.00,pt_Rabu_17.00,pt_Sabtu_11.00,pt_Selasa_06.00,pt_Sabtu_07.00,pt_Sabtu_08.00,pt_Minggu_09.00,pt_Rabu_14.00,pt_Selasa_22.00,pt_Jumat_06.00,pt_Senin_17.00,pt_Kamis_20.00,pt_Kamis_21.00,pt_Selasa_08.00,pt_Jumat_20.00,pt_Minggu_06.00,pt_Minggu_10.00,pt_Sabtu_06.00,pt_Sabtu_21.00,pt_Sabtu_22.00,pt_Selasa_18.00,pt_Sabtu_10.00,pt_Jumat_08.00,pt_Rabu_19.00,pt_Jumat_23.00,pt_Senin_14.00,pt_Selasa_09.00,pt_Selasa_23.00,pt_Rabu_11.00,pt_Jumat_15.00,pt_Selasa_12.00,pt_Kamis_18.00,pt_Senin_12.00,pt_Senin_16.00,pt_Minggu_11.00,pt_Kamis_14.00,pt_Rabu_10.00,pt_Kamis_13.00,pt_Sabtu_09.00,pt_Jumat_14.00,pt_Minggu_20.00,pt_Selasa_10.00,pt_Rabu_07.00,pt_Rabu_18.00,pt_Minggu_21.00,pt_Jumat_21.00,pt_Kamis_10.00,pt_Rabu_23.00,pt_Jumat_00.00,pt_Sabtu_00.00,pt_Sabtu_01.00,pt_Jumat_01.00
11453774758399626930,Dapurrr Coffea and Tea,"Apartment The Jarrdin, Cipaganti, Kecamatan Coblong, Kota Bandung, Jawa Barat 40131",Jawa Barat,-,none,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Kafe,none,"5,0",2.0,none,masih buka,2,0,0,0,0,poisPremium3,107.60444249999999,-6.8924692,13.5,0.0,9.0,0.0,4.5,0.0,4.5,0.0,4.5,4.5,0.0,9.0,0.0,4.5,0.0,0.0,0.0,0.0,13.5,9.0,13.5,0.0,0.0,0.0,9.0,13.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,13.5,4.5,9.0,0.0,0.0,0.0,18.75,0.0,4.5,42.0,42.0,0.0,18.75,0.0,0.0,18.75,27.75,9.0,27.75,18.75,23.25,18.75,18.75,23.25,0.0,0.0,13.5,0.0,0.0,4.5,42.0,0.0,9.0,0.0,0.0,0.0,0.0,23.25,23.25,0.0,42.0,9.0,0.0,42.0,18.75,0.0,9.0,0.0,13.5,42.0,0.0,18.75,9.0,0.0,42.0,0.0,27.75,4.5,27.75,42.0,18.75,9.0,9.0,0.0,0.0,0.0,4.5,42.0,0.0,18.75,18.75,18.75,0.0,18.75,42.0,9.0,13.5,9.0,0.0,27.75,18.75,9.0,4.5,0.0,18.75,13.5,27.75,42.0,23.25,18.75,4.5,13.5,0.0,0.0,0.0,42.0,0.0,13.5,18.75,13.5,0.0,4.5,0.0,18.75,42.0,0.0,9.0,18.75,23.25,9.0,18.75,9.0,18.75,0.0,18.75,0.0,18.75,18.75,18.75,42.0,23.25,18.75,0.0,18.75,27.75,0.0,0.0,0.0,18.75,9.0,9.0,9.0,13.5,13.5
10643477467092308946,COFFESHOP KAI,"3JM3+M3J, Jl. Stasion Selatan, Kb. Jeruk, Kec. Andir, Kota Bandung, Jawa Barat 40181",Jawa Barat,-,none,,,,,,,,Kedai Kopi,,0,0.0,none,masih buka,,,,,,poisPremium3,107.60263409999999,-6.9157877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15869729668799392084,The Parlor,"Jl. Rancakendal Luhur No.9, Ciburial, Kec. Cimenyan, Kabupaten Bandung, Jawa Barat 40191",Jawa Barat,(022) 20454439,none,09.00-22.00,09.00-22.00,10.00-20.00,10.00-20.00,10.00-20.00,10.00-20.00,10.00-20.00,Kafe,$$,"4,5",3600.0,none,masih buka,2345,874,224,49,109,poisPremium3,107.6282763,-6.869858100000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,59.25,47.25,64.5,0.0,63.75,0.0,52.5,57.0,64.5,52.5,47.25,0.0,66.75,0.0,67.5,24.75,67.5,47.25,24.75,38.25,38.25,0.0,31.5,45.0,0.0,0.0,31.5,0.0,59.25,52.5,59.25,64.5,24.75,24.75,45.0,0.0,66.75,45.0,0.0,36.0,64.5,66.75,52.5,0.0,63.75,59.25,57.0,66.75,64.5,63.75,59.25,0.0,0.0,0.0,63.75,67.5,66.75,66.75,45.0,38.25,38.25,0.0,63.75,45.0,57.0,47.25,57.0,64.5,57.0,63.75,0.0,0.0,0.0,31.5,0.0,36.0,0.0,0.0,59.25,47.25,0.0,0.0,0.0,24.75,67.5,0.0,0.0,59.25,38.25,31.5,0.0,38.25,0.0,36.0,0.0,31.5,0.0,52.5,36.0,0.0,45.0,0.0,67.5,24.75,0.0,47.25,66.75,57.0,52.5,57.0,64.5,47.25,67.5,36.0,63.75,24.75,67.5,38.25,36.0,0.0,52.5,31.5,31.5,36.0,0.0,,,,
11507396318311918627,Housen Coffee,"aspol tegalega, Jl. Pelindung Hewan No.25, Pelindung Hewan, Astanaanyar, Bandung City, West Java 40243",Jawa Barat,-,none,09.00-21.00,09.00-21.00,09.00-21.00,09.00-21.00,09.00-21.00,09.00-21.00,09.00-21.00,Kedai Kopi,none,"5,0",5.0,none,masih buka,5,0,0,0,0,poisPremium3,107.6035862,-6.938772999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.75,18.75,12.0,18.75,0.0,6.0,0.0,24.75,12.0,18.75,24.75,12.0,0.0,6.0,0.0,0.0,18.75,0.0,12.0,18.75,18.75,18.75,0.0,0.0,30.75,0.0,0.0,0.0,0.0,18.75,24.75,18.75,18.75,18.75,18.75,30.75,0.0,6.0,30.75,0.0,24.75,18.75,6.0,24.75,0.0,6.0,18.75,12.0,6.0,18.75,6.0,18.75,0.0,0.0,0.0,6.0,0.0,6.0,6.0,30.75,18.75,18.75,0.0,6.0,30.75,12.0,12.0,12.0,18.75,12.0,6.0,0.0,0.0,0.0,0.0,0.0,24.75,0.0,0.0,18.75,12.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,18.75,18.75,0.0,0.0,18.75,0.0,24.75,0.0,0.0,0.0,24.75,24.75,0.0,30.75,0.0,0.0,18.75,0.0,12.0,6.0,12.0,24.75,12.0,18.75,12.0,0.0,24.75,6.0,18.75,0.0,18.75,24.75,0.0,24.75,0.0,0.0,24.75,0.0,,,,
2107607634176430960,coffee,"Gg. Arka, Dungus Cariang, Kec. Andir, Kota Bandung, Jawa Barat 40183",Jawa Barat,0812-2377-2734,none,,,,,,,,Kedai Kopi,,0,0.0,none,masih buka,,,,,,poisPremium3,107.58431850000001,-6.9155873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13407947677351873507,Cofe,"2HRV+F8W, Jl. Cibaduyut, Cibaduyut Kidul, Kec. Bojongloa Kidul, Kota Bandung, Jawa Barat 40238",Jawa Barat,-,none,,,,,,,,Kedai Kopi,,0,0.0,none,masih buka,,,,,,poisPremium3,107.5933526,-6.9587667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139016454540521554,Nimna Bookcafé,"Jl. Sukahaji No.126, Sukarasa, Kec. Sukasari, Kota Bandung, Jawa Barat 40152",Jawa Barat,(022) 82602215,none,09.00-23.00,09.00-23.00,09.00-23.00,Tutup,09.00-23.00,09.00-23.00,09.00-23.00,Kedai Kopi,$$,"4,6",369.0,none,masih buka,259,85,20,2,3,poisPremium3,107.585133,-6.8700865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5,57.75,54.75,65.25,29.25,62.25,0.0,51.0,57.0,65.25,51.0,54.75,0.0,71.25,0.0,67.5,41.25,67.5,54.75,41.25,50.25,50.25,0.0,40.5,49.5,29.25,0.0,40.5,0.0,57.75,51.0,57.75,65.25,41.25,41.25,49.5,0.0,71.25,49.5,0.0,46.5,65.25,71.25,51.0,0.0,62.25,57.75,57.0,71.25,65.25,62.25,57.75,0.0,29.25,0.0,62.25,67.5,71.25,71.25,49.5,50.25,50.25,29.25,62.25,49.5,57.0,54.75,57.0,65.25,57.0,62.25,0.0,0.0,0.0,40.5,0.0,46.5,0.0,29.25,57.75,54.75,0.0,0.0,0.0,41.25,67.5,29.25,0.0,57.75,50.25,40.5,0.0,50.25,0.0,46.5,0.0,40.5,29.25,51.0,46.5,0.0,49.5,0.0,67.5,41.25,0.0,54.75,71.25,57.0,51.0,57.0,65.25,54.75,67.5,46.5,62.25,41.25,67.5,50.25,46.5,0.0,51.0,40.5,40.5,46.5,0.0,,,,
14045438559144546977,The Stone Cafe,"Dago Coblong, Jl. Rancakendal Luhur No.5, Ciburial, Kec. Cimenyan, Kabupaten Bandung, Jawa Barat 40198",Jawa Barat,(022) 2500577,none,11.00-23.00,11.00-22.00,11.00-22.00,11.00-22.00,11.00-22.00,11.00-22.00,11.00-22.00,Restoran Mewah,$$,"4,4",3300.0,none,masih buka,2014,889,278,67,52,poisPremium3,107.62702759999999,-6.8651675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.75,42.0,24.75,34.5,48.0,38.25,0.0,57.0,33.75,34.5,57.0,24.75,0.0,33.75,0.0,38.25,0.0,38.25,24.75,0.0,75.0,75.0,0.0,66.0,69.75,48.0,0.0,66.0,0.0,42.0,57.0,42.0,34.5,0.0,0.0,69.75,0.0,33.75,69.75,0.0,0.0,34.5,33.75,57.0,0.0,38.25,42.0,33.75,33.75,34.5,38.25,42.0,0.0,48.0,0.0,38.25,38.25,33.75,33.75,69.75,75.0,75.0,48.0,38.25,69.75,33.75,24.75,33.75,34.5,33.75,38.25,0.0,0.0,0.0,66.0,0.0,0.0,0.0,48.0,42.0,24.75,0.0,0.0,0.0,0.0,38.25,48.0,0.0,42.0,75.0,66.0,0.0,75.0,0.0,0.0,0.0,66.0,48.0,57.0,0.0,0.0,69.75,0.0,38.25,0.0,0.0,24.75,33.75,33.75,57.0,33.75,34.5,24.75,38.25,0.0,38.25,0.0,38.25,75.0,0.0,0.0,57.0,66.0,66.0,0.0,0.0,,,,
9111596339743813654,Kalpa Tree Dine and Chill,"Jl. Kiputih No.37, Ciumbuleuit, Kec. Cidadap, Kota Bandung, Jawa Barat 40142",Jawa Barat,(022) 64402875,none,09.00-22.00,09.00-22.00,09.00-22.00,09.00-22.00,09.00-22.00,09.00-22.00,09.00-22.00,Restoran,$$,"4,4",6100.0,none,masih buka,3769,1575,530,99,127,poisPremium3,107.60995829999999,-6.866147799999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,68.25,56.25,66.75,0.0,74.25,0.0,68.25,68.25,66.75,68.25,56.25,0.0,70.5,0.0,75.0,32.25,75.0,56.25,32.25,62.25,62.25,0.0,51.0,69.0,0.0,0.0,51.0,0.0,68.25,68.25,68.25,66.75,32.25,32.25,69.0,0.0,70.5,69.0,0.0,44.25,66.75,70.5,68.25,0.0,74.25,68.25,68.25,70.5,66.75,74.25,68.25,0.0,0.0,0.0,74.25,75.0,70.5,70.5,69.0,62.25,62.25,0.0,74.25,69.0,68.25,56.25,68.25,66.75,68.25,74.25,0.0,0.0,0.0,51.0,0.0,44.25,0.0,0.0,68.25,56.25,0.0,0.0,0.0,32.25,75.0,0.0,0.0,68.25,62.25,51.0,0.0,62.25,0.0,44.25,0.0,51.0,0.0,68.25,44.25,0.0,69.0,0.0,75.0,32.25,0.0,56.25,70.5,68.25,68.25,68.25,66.75,56.25,75.0,44.25,74.25,32.25,75.0,62.25,44.25,0.0,68.25,51.0,51.0,44.25,0.0,,,,
572742221438843401,Kuwera Inn & Cafe,"Jl. Bungur No.9, Cipedes, Kec. Sukajadi, Kota Bandung, Jawa Barat 40162",Jawa Barat,(022) 64403448,none,,,,,,,,Hotel bintang 2,none,"4,4",204.0,none,masih buka,,,,,,poisPremium3,107.5947015,-6.8821724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3348608071600425642,Flourish Cafe,"Jl. Prof. Dr. Sutami No.58, Sukarasa, Kec. Sukasari, Kota Bandung, Jawa Barat 40152",Jawa Barat,0813-1281-5051,none,09.00-18.00,Tutup,09.00-18.00,09.00-18.00,09.00-18.00,09.00-18.00,09.00-18.00,Kedai Kopi,none,"4,8",46.0,none,masih buka,40,4,1,0,1,poisPremium3,107.58739969999999,-6.8779574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,22.5,12.75,29.25,0.0,19.5,0.0,0.0,19.5,29.25,0.0,12.75,0.0,35.25,0.0,19.5,32.25,19.5,12.75,32.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,22.5,29.25,32.25,32.25,0.0,0.0,35.25,0.0,0.0,19.5,29.25,35.25,0.0,0.0,19.5,22.5,19.5,35.25,29.25,19.5,22.5,0.0,0.0,0.0,19.5,19.5,35.25,35.25,0.0,0.0,0.0,0.0,19.5,0.0,19.5,12.75,19.5,29.25,19.5,19.5,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,22.5,12.75,0.0,0.0,0.0,32.25,19.5,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,19.5,32.25,0.0,12.75,35.25,19.5,0.0,19.5,29.25,12.75,19.5,19.5,19.5,32.25,19.5,0.0,19.5,0.0,0.0,0.0,0.0,19.5,0.0,,,,
438299306146282352,DE Caffee,"3HWH+G2P, Jl. Bandara Husein Sastranegara, Husen Sastranegara, Kec. Cicendo, Kota Bandung, Jawa Barat 40174",Jawa Barat,-,none,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Kedai Kopi,none,"3,0",1.0,none,masih buka,0,0,1,0,0,poisPremium3,107.5775842,-6.9036577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12605259149795718143,AH Resto And Cafe 23 Paskal,"23 Paskal Mall, Lantai 3, Pasir Kaliki, Bandung, 40181, Indonesia, Jl. Pasir Kaliki No.3, Kebon Jeruk, Andir, Bandung City, West Java 40181, Indonesia, Jl. Pasir Kaliki No.3, Ciroyom, Andir, Bandung City, West Java 40181",Jawa Barat,(0622) 26008621,none,10.00-22.00,10.00-22.00,10.00-22.00,10.00-22.00,10.00-22.00,10.00-22.00,10.00-22.00,Kafe,none,"3,1",28.0,none,masih buka,9,6,2,1,10,poisPremium3,107.5940892,-6.9156471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,7.5,22.5,0.0,0.0,0.0,0.0,22.5,7.5,0.0,22.5,22.5,0.0,0.0,0.0,7.5,0.0,7.5,22.5,0.0,60.0,60.0,0.0,45.0,67.5,0.0,0.0,45.0,0.0,7.5,22.5,7.5,0.0,0.0,0.0,67.5,0.0,0.0,67.5,0.0,30.0,0.0,0.0,22.5,0.0,0.0,7.5,7.5,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0,67.5,60.0,60.0,0.0,0.0,67.5,7.5,22.5,7.5,0.0,7.5,0.0,0.0,0.0,0.0,45.0,0.0,30.0,0.0,0.0,7.5,22.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0,7.5,60.0,45.0,0.0,60.0,0.0,30.0,0.0,45.0,0.0,22.5,30.0,0.0,67.5,0.0,7.5,0.0,0.0,22.5,0.0,7.5,22.5,7.5,0.0,22.5,7.5,30.0,0.0,0.0,7.5,60.0,30.0,0.0,22.5,45.0,45.0,30.0,0.0,,,,
7482327352748653576,Mendjamu,"Jl. Sukaresmi No.5, Cipedes, Kec. Sukajadi, Kota Bandung, Jawa Barat 40162",Jawa Barat,(022) 2034188,none,07.00-21.00,07.00-21.00,07.00-21.00,07.00-21.00,07.00-21.00,07.00-21.00,07.00-21.00,Restoran,$$,"4,6",421.0,none,masih buka,286,108,16,5,6,poisPremium3,107.5934868,-6.8791809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15372749471207622644,Cafe Sederhana,"Jl. Kapten Abdul Hamid No.21, Ledeng, Kec. Cidadap, Kota Bandung, Jawa Barat 40141",Jawa Barat,0812-2404-1664,none,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Kafe,$,"4,7",144.0,none,masih buka,109,21,13,1,0,poisPremium3,107.5947748,-6.8651598,24.75,20.25,49.5,24.75,20.25,20.25,20.25,20.25,20.25,20.25,20.25,49.5,20.25,20.25,20.25,24.75,24.75,20.25,24.75,49.5,24.75,20.25,20.25,20.25,49.5,24.75,20.25,24.75,24.75,20.25,24.75,20.25,20.25,24.75,24.75,20.25,49.5,20.25,63.0,31.5,20.25,20.25,69.75,18.0,56.25,45.0,13.5,20.25,45.0,20.25,54.0,22.5,54.0,15.75,29.25,15.75,20.25,29.25,58.5,58.5,45.0,56.25,63.0,69.75,56.25,56.25,65.25,31.5,45.0,31.5,20.25,29.25,29.25,63.0,56.25,22.5,63.0,56.25,20.25,20.25,22.5,45.0,45.0,18.0,31.5,13.5,22.5,20.25,18.0,31.5,54.0,69.75,54.0,18.0,15.75,22.5,22.5,63.0,58.5,58.5,69.75,18.0,63.0,13.5,20.25,13.5,20.25,13.5,18.0,65.25,45.0,65.25,56.25,54.0,20.25,65.25,69.75,31.5,20.25,45.0,54.0,56.25,29.25,15.75,69.75,45.0,31.5,58.5,56.25,56.25,58.5,45.0,20.25,45.0,56.25,69.75,45.0,20.25,56.25,63.0,65.25,15.75,29.25,65.25,20.25,22.5,13.5,45.0,13.5,20.25,20.25,15.75,20.25,18.0,29.25,15.75,58.5,20.25,54.0,45.0,56.25,56.25,20.25,65.25,49.5,49.5,24.75,24.75
17458499175160457392,Iqra Cafe,"Jl. Gegerkalong Tengah No.64, Gegerkalong, Kec. Sukasari, Kota Bandung, Jawa Barat 40153",Jawa Barat,-,none,09.00-21.00,09.00-21.00,09.00-21.00,09.00-21.00,09.00-21.00,09.00-21.00,09.00-21.00,Kafe,none,"4,9",9.0,none,masih buka,8,1,0,0,0,poisPremium3,107.5916316,-6.8655443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.0,0.0,23.25,0.0,4.5,0.0,0.0,4.5,23.25,0.0,0.0,0.0,32.25,0.0,13.5,4.5,13.5,0.0,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,23.25,4.5,4.5,0.0,0.0,32.25,0.0,0.0,0.0,23.25,32.25,0.0,0.0,4.5,9.0,4.5,32.25,23.25,4.5,9.0,0.0,0.0,0.0,4.5,13.5,32.25,32.25,0.0,4.5,4.5,0.0,4.5,0.0,4.5,0.0,4.5,23.25,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.5,13.5,0.0,0.0,9.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,4.5,0.0,0.0,32.25,4.5,0.0,4.5,23.25,0.0,13.5,0.0,4.5,4.5,13.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
8922307366670372705,18 Hrs Café,"Jl. Dr. Setiabudi No.103, Gegerkalong, Kec. Sukasari, Kota Bandung, Jawa Barat 40153",Jawa Barat,(022) 2032600,none,11.00-01.00,11.00-01.00,11.00-01.00,11.00-01.00,11.00-01.00,11.00-01.00,11.00-01.00,Kafe,none,"4,5",79.0,none,masih buka,52,17,9,1,0,poisPremium3,107.5937932,-6.871586300000001,,,9.75,,,,,,,,,9.75,,,,,,,,9.75,,,,,9.75,,,,,,,,,,,,9.75,,15.0,0.0,9.75,0.0,45.0,54.75,0.0,4.5,24.75,0.0,4.5,9.75,0.0,15.0,0.0,39.75,0.0,39.75,9.75,0.0,24.75,24.75,0.0,45.0,15.0,45.0,0.0,45.0,24.75,0.0,4.5,0.0,0.0,0.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,15.0,4.5,0.0,54.75,0.0,24.75,15.0,0.0,54.75,0.0,0.0,45.0,0.0,54.75,39.75,15.0,15.0,15.0,24.75,24.75,45.0,54.75,15.0,24.75,9.75,24.75,0.0,24.75,54.75,24.75,0.0,24.75,45.0,0.0,0.0,24.75,45.0,0.0,9.75,0.0,0.0,0.0,0.0,39.75,45.0,0.0,0.0,24.75,45.0,0.0,24.75,0.0,0.0,0.0,45.0,45.0,4.5,0.0,0.0,15.0,24.75,39.75,0.0,24.75,9.75,15.0,24.75,4.5,24.75,0.0,9.75,39.75,0.0,54.75,0.0,39.75,24.75,0.0,0.0,4.5,45.0,45.0,0.0,24.75,9.75,9.75,,
13631323081601775965,Warkop Modjok,"Perumahan, Jl. Pd. Hijau Indah Jl. Pinus Raya No.12, Isola, Kec. Sukasari, Kota Bandung, Jawa Barat 40154",Jawa Barat,0821-1511-1896,none,09.00-23.59,09.00-23.59,09.00-23.59,09.00-23.59,09.00-23.59,09.00-23.59,09.00-23.59,Kedai Kopi,$$,"4,1",1800.0,none,masih buka,897,507,255,51,91,poisPremium3,107.5899328,-6.855106099999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.75,68.25,42.75,71.25,34.5,55.5,0.0,60.75,50.25,71.25,60.75,42.75,0.0,68.25,0.0,62.25,24.0,62.25,42.75,24.0,45.0,45.0,0.0,40.5,51.75,34.5,0.0,40.5,26.25,68.25,60.75,68.25,71.25,24.0,24.0,51.75,0.0,68.25,51.75,0.0,35.25,71.25,68.25,60.75,0.0,55.5,68.25,50.25,68.25,71.25,55.5,68.25,0.0,34.5,0.0,55.5,62.25,68.25,68.25,51.75,45.0,45.0,34.5,55.5,51.75,50.25,42.75,50.25,71.25,50.25,55.5,26.25,0.0,26.25,40.5,0.0,35.25,26.25,34.5,68.25,42.75,0.0,0.0,0.0,24.0,62.25,34.5,0.0,68.25,45.0,40.5,0.0,45.0,0.0,35.25,0.0,40.5,34.5,60.75,35.25,0.0,51.75,26.25,62.25,24.0,26.25,42.75,68.25,50.25,60.75,50.25,71.25,42.75,62.25,35.25,55.5,24.0,62.25,45.0,35.25,0.0,60.75,40.5,40.5,35.25,26.25,,,,
